time,InternalGainsRad[sou],InternalGainsCon[sou],InternalGainsLat[sou],InternalGainsRad[eas],InternalGainsCon[eas],InternalGainsLat[eas],InternalGainsRad[nor],InternalGainsCon[nor],InternalGainsLat[nor],InternalGainsRad[wes],InternalGainsCon[wes],InternalGainsLat[wes],InternalGainsRad[cor],InternalGainsCon[cor],InternalGainsLat[cor],LowerSetp[eas],UpperSetp[eas],UpperCO2[eas],LowerSetp[cor],UpperSetp[cor],UpperCO2[cor],LowerSetp[wes],UpperSetp[wes],UpperCO2[wes],LowerSetp[nor],UpperSetp[nor],UpperCO2[nor],LowerSetp[sou],UpperSetp[sou],UpperCO2[sou],Occupancy[wes],Occupancy[eas],Occupancy[cor],Occupancy[sou],Occupancy[nor],EmissionsElectricPower,PriceElectricPowerDynamic,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,PriceElectricPowerHighlyDynamic,PriceElectricPowerConstant
986400,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.341,0.06906,101325,-1.53449347835,0.732689219987,268.15,3.28661240156,96.3615646259,98.1201935401,0.57,1.0,880,10.3,4.53785605519,1.0,268.170270791,293,986400,1.21385016769,0.356946159109,-0.380350023062,986398.151929,68.5913052078,275.95,273.1265474,0.06809,0.094
990000,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,1494.576,1494.576,747.288,946.1952,946.1952,473.0976,7089.6384,7089.6384,3544.8192,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,44,9,9,0.341,0.06906,101325,-1.53449347835,0.732689219987,268.75,2.66376089664,138.803333333,139.917336011,0.59,1.0,880,7.7,4.71238898038,1.0,268.31826932,294,990000,1.13902573034,0.431770596459,-0.380239291187,989997.217786,68.8530366629,275.95,273.262866071,0.0669,0.094
993600,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,1328.512,1328.512,664.256,841.0624,841.0624,420.5312,6301.9008,6301.9008,3150.9504,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,39,8,8,0.341,0.06906,101325,-1.53449347835,0.732689219987,268.15,0.613636363636,165.624520548,165.147104851,0.57,1.0,1160,7.2,4.53785605519,1.0,268.170270791,293,993600,1.11281760696,0.457978719835,-0.380128358879,993596.284546,69.1147681835,275.95,273.1265474,0.06582,0.094
997200,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.341,0.06906,101325,-1.53449347835,0.732689219987,268.75,2.5,175.267979452,175.170355466,0.59,1.0,1400,7.7,4.71238898038,1.0,268.31826932,294,997200,1.13870242973,0.432093897067,-0.38001722622,997195.35221,69.37649977,275.95,273.262866071,0.0645,0.094
1000800,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.341,0.1599,101325,-1.53449347835,0.732689219987,268.75,4.875,141.75,144.008928571,0.57,1.0,1400,8.8,4.71238898038,1.0,268.804441216,296,1000800,1.21324352291,0.357552803887,-0.379905893292,1000794.42078,69.6382314223,276.45,273.56221328,0.06429,0.094
1004400,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.341,0.1599,101325,-1.53449347835,0.732689219987,270.95,4.1875,85.9611486486,87.4479166667,0.73,1.0,1400,7.7,4.71238898038,1.0,268.271476966,294,1004400,1.32796539122,0.242830935573,-0.379794360178,1004393.49026,69.8999631406,275.35,273.649422999,0.06391,0.094
1008000,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.341,0.1599,101325,-1.53449347835,0.732689219987,270.35,1.1875,31.9195331695,32.4176136364,0.73,1.0,640,7.2,4.88692190558,1.0,267.638997854,291,1008000,1.47299959704,0.097796729753,-0.37968262696,1007992.56064,70.1616949249,274.85,273.187575606,0.06454,0.094
1011600,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.341,0.1599,101325,-1.53449347835,0.732689219987,270.95,0.0,2.18181818182,2.11363636364,0.82,1.0,370,6.2,5.58505360638,1.0,266.71260875,287,1011600,1.63956987657,-0.0687735497722,-0.379570693721,1011591.63194,70.4234267755,273.75,272.704287166,0.06627,0.094
1015200,913.352,913.352,456.676,578.2304,578.2304,289.1152,913.352,913.352,456.676,578.2304,578.2304,289.1152,4332.5568,4332.5568,2166.2784,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,3,3,27,5,5,0.341,0.1599,101325,-1.53449347835,0.732689219987,267.55,0.0,0.0,0.0,0.69,1.0,700,8.8,5.93411945678,1.0,264.719379699,278,1015200,1.82068373169,-0.249887404893,-0.379458560545,1015190.70415,70.6851586923,272.55,270.832510139,0.06587,0.094
1018800,166.064,166.064,83.032,105.1328,105.1328,52.5664,166.064,166.064,83.032,105.1328,105.1328,52.5664,787.7376,787.7376,393.8688,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,1,1,0.341,0.06906,101325,-1.53449347835,0.732689219987,267.05,0.0,0.0,0.0,0.81,1.0,1400,10.3,5.75958653158,1.0,261.975442108,267,1018800,2.01077269286,-0.439976366062,-0.379346227513,1018789.77727,70.9468906755,269.85,268.938143685,0.06577,0.094
1022400,149.4576,149.4576,74.7288,94.61952,94.61952,47.30976,149.4576,149.4576,74.7288,94.61952,94.61952,47.30976,708.96384,708.96384,354.48192,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.341,0.06906,101325,-1.53449347835,0.732689219987,260.95,0.0,0.0,0.0,0.57,1.0,1680,7.7,5.75958653158,1.0,258.819423752,254,1022400,2.20485211884,-0.634055792044,-0.37923369471,1022388.8513,71.2086227252,268.15,266.241056612,0.06363,0.094
1026000,132.8512,132.8512,66.4256,84.10624,84.10624,42.05312,132.8512,132.8512,66.4256,84.10624,84.10624,42.05312,630.19008,630.19008,315.09504,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.341,0.06906,101325,-1.53449347835,0.732689219987,259.25,0.0,0.0,0.0,0.55,0.0,2000,6.7,5.75958653158,0.0,248.277246566,215,1026000,2.39711912114,-0.826322794343,-0.379120962218,1025987.92625,71.4703548415,267.05,265.169667508,0.06288,0.094
1029600,116.2448,116.2448,58.1224,73.59296,73.59296,36.79648,116.2448,116.2448,58.1224,73.59296,73.59296,36.79648,551.41632,551.41632,275.70816,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.341,0.05871,101325,-1.53449347835,0.732689219987,258.75,0.0,0.0,0.0,0.54,0.0,2000,8.2,5.58505360638,0.0,247.597073434,213,1029600,2.57783207978,-1.00703575298,-0.37900803012,1029587.00212,71.7320870245,266.45,264.591807009,0.06285,0.094
1033200,99.6384,99.6384,49.8192,63.07968,63.07968,31.53984,99.6384,99.6384,49.8192,63.07968,63.07968,31.53984,472.64256,472.64256,236.32128,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.341,0.05871,101325,-1.53449347835,0.732689219987,258.75,0.0,0.0,0.0,0.57,0.0,2000,7.7,5.58505360638,0.0,247.132451416,211,1033200,2.72469642507,-1.15390009828,-0.378894898502,1033186.07891,71.9938192743,265.95,264.264606435,0.06213,0.094
1036800,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.341,0.05871,101325,-1.53449347835,0.732689219987,257.05,0.0,0.0,0.0,0.59,0.0,2000,6.7,5.75958653158,0.0,244.673219171,203,1036800,2.78768383997,-1.21688751317,-0.378781567445,1036785.15661,72.255551591,263.75,262.341257797,0.06038,0.094
